datetime,전력사용량(MWh),hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std,예측값(MWh)
2024-07-20 06:00:00,3910,6,5,7,0,0,25.2,0.0,86.0,0.01,1.1999999999999993,0.0,0,25.3,26.0,3827.0,4079.0,4042.0,3780.0,4412.5,6386.5,1602.0218746810542,3907.1697
2024-07-20 07:00:00,4199,7,5,7,0,0,25.3,0.0,85.0,0.13,1.3000000000000007,0.0,0,25.2,25.8,3910.0,3894.0,4729.0,4069.0,4161.0,6381.0,1610.624372585146,4157.7314
2024-07-20 08:00:00,4647,8,5,7,0,0,26.3,0.0,82.0,0.7,2.3000000000000007,0.0,0,25.200000000000003,25.7,4199.0,3827.0,5696.0,4517.0,4048.5,6358.916666666667,1637.6662322970062,4707.8926
2024-07-20 09:00:00,5268,9,5,7,0,0,26.5,0.0,79.0,0.89,2.5,0.0,0,25.6,26.3,4647.0,3910.0,6676.0,5134.0,4092.6666666666665,6315.208333333333,1669.8114441630948,5391.542
2024-07-20 10:00:00,5924,10,5,7,0,0,25.8,0.4,83.0,0.44,1.8000000000000007,0.0,0,26.03333333333333,26.5,5268.0,4199.0,7400.0,5880.0,4290.833333333333,6256.541666666667,1681.279119137967,5719.6514
2024-07-20 11:00:00,6311,11,5,7,0,0,26.8,0.0,79.0,1.54,2.8000000000000007,0.0,0,26.200000000000003,26.5,5924.0,4647.0,7775.0,6454.0,4629.166666666667,6195.041666666667,1664.5459095936594,6280.4976
2024-07-20 12:00:00,6564,12,5,7,0,0,27.8,0.0,77.0,1.64,3.8000000000000007,0.0,0,26.366666666666664,26.8,6311.0,5268.0,7907.0,6747.0,5043.166666666667,6134.041666666667,1630.6077149110956,6404.4614
2024-07-20 13:00:00,6703,13,5,7,0,0,27.5,0.0,77.0,0.91,3.5,0.0,0,26.8,27.8,6564.0,5924.0,7989.0,6923.0,5485.5,6078.083333333333,1589.648660024876,6521.168
2024-07-20 14:00:00,6674,14,5,7,0,1,28.4,0.0,76.0,1.33,4.399999999999999,0.0,0,27.36666666666667,27.8,6703.0,6311.0,8049.0,6934.0,5902.833333333333,6024.5,1543.437946809722,6615.5063
2024-07-20 15:00:00,6689,15,5,7,0,1,29.6,0.0,74.0,1.85,5.600000000000001,0.0,0,27.9,28.4,6674.0,6564.0,8101.0,6885.0,6240.666666666667,5967.208333333333,1489.6029520345933,6625.855
2024-07-20 16:00:00,6742,16,5,7,0,1,30.4,0.0,69.0,2.49,6.399999999999999,0.0,0,28.5,29.6,6689.0,6703.0,8111.0,6795.0,6477.5,5908.375,1428.2846754518016,6585.3906
2024-07-20 17:00:00,6800,17,5,7,0,1,29.9,0.0,70.0,0.88,5.899999999999999,0.0,0,29.46666666666667,30.4,6742.0,6674.0,8102.0,6751.0,6613.833333333333,5851.333333333333,1362.306505340399,6638.373
2024-07-20 18:00:00,6806,18,5,7,0,0,29.6,0.0,73.0,0.47,5.600000000000001,0.0,0,29.966666666666665,30.4,6800.0,6689.0,8005.0,6762.0,6695.333333333333,5797.083333333333,1292.941570913826,6790.402
2024-07-20 19:00:00,6847,19,5,7,0,0,27.6,12.1,88.0,0.12,3.6000000000000014,0.0,0,29.96666666666667,30.4,6806.0,6742.0,7593.0,6759.0,6735.666666666667,5747.125,1225.3157290549934,6628.733
2024-07-20 20:00:00,6793,20,5,7,0,0,26.3,1.7,87.0,0.02,2.3000000000000007,0.0,0,29.03333333333333,30.4,6847.0,6800.0,7294.0,6711.0,6759.666666666667,5716.041666666667,1185.261867200907,6689.2085
2024-07-20 21:00:00,6524,21,5,7,0,0,26.6,0.6,90.0,0.0,2.6000000000000014,0.0,0,27.83333333333333,30.4,6793.0,6806.0,6957.0,6524.0,6779.5,5695.166666666667,1160.4137068367006,6581.707
2024-07-20 22:00:00,6148,22,5,7,0,0,26.7,0.1,89.0,0.0,2.6999999999999997,0.0,0,26.83333333333333,30.4,6524.0,6847.0,6448.0,6123.0,6752.0,5677.125,1143.180320231771,6077.947
2024-07-20 23:00:00,5704,23,5,7,0,0,26.5,0.0,85.0,0.0,2.5,0.0,0,26.53333333333333,29.9,6148.0,6793.0,5927.0,5661.0,6653.0,5664.625,1136.0024040276137,5663.899
2024-07-21 00:00:00,5231,0,6,7,0,0,26.4,0.0,80.0,0.0,2.3999999999999986,0.0,0,26.6,29.6,5704.0,6524.0,5419.0,5206.0,6470.333333333333,5655.333333333333,1134.6742749110524,5175.376
2024-07-21 01:00:00,4680,1,6,7,0,0,25.9,0.0,80.0,0.0,1.8999999999999984,0.0,0,26.53333333333333,27.6,5231.0,6148.0,4874.0,4664.0,6207.833333333333,5647.5,1137.0232684705586,4723.072
2024-07-21 02:00:00,4236,2,6,7,0,0,25.1,0.0,79.0,0.0,1.1000000000000014,0.0,0,26.266666666666666,26.7,4680.0,5704.0,4382.0,4240.0,5846.666666666667,5639.416666666667,1143.4328526003571,4238.2036
2024-07-21 03:00:00,3926,3,6,7,0,0,24.4,0.0,83.0,0.0,0.3999999999999986,0.0,0,25.8,26.7,4236.0,5231.0,4079.0,3953.0,5420.5,5633.333333333333,1150.77824958162,3926.5415
2024-07-21 04:00:00,3727,4,6,7,0,0,22.6,2.9,94.0,0.0,0.0,0.0,0,25.133333333333336,26.7,3926.0,4680.0,3894.0,3776.0,4987.5,5626.958333333333,1160.1488464910374,3755.7527
2024-07-21 05:00:00,3649,5,6,7,0,0,22.5,3.8,95.0,0.0,0.0,0.0,0,24.03333333333333,26.5,3727.0,4236.0,3827.0,3705.0,4584.0,5620.0,1171.440547583073,3602.982
2024-07-21 06:00:00,3715,6,6,7,0,0,23.0,0.7,93.0,0.0,0.0,0.0,0,23.166666666666668,26.4,3649.0,3926.0,3910.0,3755.0,4241.5,5612.583333333333,1183.7844588131431,3756.668
2024-07-21 07:00:00,3943,7,6,7,0,0,23.2,0.0,91.0,0.06,0.0,0.0,0,22.7,25.9,3715.0,3727.0,4199.0,3976.0,3988.8333333333335,5604.458333333333,1196.5784183378344,3912.8706
2024-07-21 08:00:00,4275,8,6,7,0,0,23.7,0.0,90.0,0.34,0.0,0.0,0,22.9,25.1,3943.0,3649.0,4647.0,4302.0,3866.0,5593.791666666667,1210.7094211809122,4388.096
2024-07-21 09:00:00,4694,9,6,7,0,0,23.7,0.0,90.0,0.24,0.0,0.0,0,23.3,24.4,4275.0,3715.0,5268.0,4735.0,3872.5,5578.291666666667,1225.64674956128,4862.1597
2024-07-21 10:00:00,5172,10,6,7,0,0,24.0,1.1,92.0,0.53,0.0,0.0,0,23.53333333333333,23.7,4694.0,3943.0,5924.0,5278.0,4000.5,5554.375,1237.5078677835024,5105.276
2024-07-21 11:00:00,5633,11,6,7,0,0,25.6,0.0,91.0,1.27,1.6000000000000014,0.0,0,23.8,24.0,5172.0,4275.0,6311.0,5773.0,4241.333333333333,5523.041666666667,1237.2623523825366,5486.779
2024-07-21 12:00:00,5950,12,6,7,0,0,27.0,0.0,80.0,2.18,3.0,0.0,0,24.433333333333334,25.6,5633.0,4694.0,6564.0,6063.0,4572.0,5494.791666666667,1226.179573314802,5753.7573
2024-07-21 13:00:00,6221,13,6,7,0,0,27.6,0.0,81.0,1.08,3.6000000000000014,0.0,0,25.53333333333333,27.0,5950.0,5172.0,6703.0,6306.0,4944.5,5469.208333333333,1209.1890196097968,6023.312
2024-07-21 14:00:00,6327,14,6,7,0,1,28.0,0.0,80.0,1.22,4.0,0.0,0,26.73333333333333,27.6,6221.0,5633.0,6674.0,6452.0,5324.166666666667,5449.125,1191.682125419128,6223.211
2024-07-21 15:00:00,6392,15,6,7,0,1,28.2,0.0,80.0,0.88,4.199999999999999,0.0,0,27.53333333333333,28.0,6327.0,5950.0,6689.0,6506.0,5666.166666666667,5434.666666666667,1178.2037421307848,6262.044
2024-07-21 16:00:00,6433,16,6,7,0,1,29.4,0.0,76.0,1.63,5.399999999999999,0.0,0,27.933333333333334,28.2,6392.0,6221.0,6742.0,6506.0,5949.166666666667,5422.291666666667,1165.952362333836,6324.848
2024-07-21 17:00:00,6505,17,6,7,0,1,29.3,0.0,73.0,0.75,5.300000000000001,0.0,0,28.53333333333333,29.4,6433.0,6327.0,6800.0,6559.0,6159.333333333333,5409.416666666667,1152.372898458401,6387.3516
2024-07-21 18:00:00,6665,18,6,7,0,0,29.6,0.0,75.0,0.87,5.600000000000001,0.0,0,28.96666666666667,29.4,6505.0,6392.0,6806.0,6693.0,6304.666666666667,5397.125,1138.3838778113627,6482.9556
2024-07-21 19:00:00,6800,19,6,7,0,0,29.4,0.0,77.0,0.4,5.399999999999999,0.0,0,29.433333333333334,29.6,6665.0,6433.0,6847.0,6761.0,6423.833333333333,5391.25,1131.137567076675,6535.2227
2024-07-21 20:00:00,6839,20,6,7,0,0,28.6,0.0,80.0,0.03,4.600000000000001,0.0,0,29.433333333333337,29.6,6800.0,6505.0,6793.0,6724.0,6520.333333333333,5389.291666666667,1128.5453692086485,6673.7695
2024-07-21 21:00:00,6697,21,6,7,0,0,28.2,0.0,83.0,0.0,4.199999999999999,0.0,0,29.2,29.6,6839.0,6665.0,6524.0,6548.0,6605.666666666667,5391.208333333333,1131.0692509136145,6644.5376
2024-07-21 22:00:00,6343,22,6,7,0,0,28.1,0.0,84.0,0.0,4.100000000000001,0.0,0,28.73333333333333,29.6,6697.0,6800.0,6148.0,6191.0,6656.5,5398.416666666667,1139.12502335808,6249.1245
2024-07-21 23:00:00,5862,23,6,7,0,0,28.1,0.0,84.0,0.0,4.100000000000001,0.0,0,28.3,29.6,6343.0,6839.0,5704.0,5708.0,6641.5,5406.541666666667,1145.3822593036368,5946.371
2024-07-22 00:00:00,5331,0,0,7,0,0,27.9,0.0,85.0,0.0,3.899999999999999,0.0,0,28.133333333333336,29.6,5862.0,6697.0,5231.0,5180.0,6534.333333333333,5413.125,1147.6181880027657,5291.185
2024-07-22 01:00:00,4734,1,0,7,0,0,27.9,0.0,84.0,0.0,3.899999999999999,0.0,0,28.03333333333333,29.4,5331.0,6343.0,4680.0,4577.0,6312.0,5417.291666666667,1147.109618323046,4775.267
2024-07-22 02:00:00,4313,2,0,7,0,0,27.7,0.0,85.0,0.0,3.6999999999999993,0.0,0,27.96666666666667,28.6,4734.0,5862.0,4236.0,4149.0,5967.666666666667,5419.541666666667,1145.6526136800164,4255.4033
2024-07-22 03:00:00,4058,3,0,7,0,0,27.6,0.0,85.0,0.0,3.6000000000000014,0.0,0,27.83333333333333,28.2,4313.0,5331.0,3926.0,3884.0,5546.666666666667,5422.75,1142.2969708290336,4034.6426
2024-07-22 04:00:00,3912,4,0,7,0,0,27.2,0.0,87.0,0.0,3.1999999999999997,0.0,0,27.73333333333333,28.1,4058.0,4734.0,3727.0,3745.0,5106.833333333333,5428.25,1135.0719283854503,3882.6562
2024-07-22 05:00:00,3904,5,0,7,0,0,26.8,0.5,91.0,0.0,2.8000000000000007,0.0,0,27.5,28.1,3912.0,4313.0,3649.0,3745.0,4701.666666666667,5435.958333333333,1123.5863960963234,3851.845
2024-07-22 06:00:00,4190,6,0,7,0,0,26.3,10.9,92.0,0.0,2.3000000000000007,0.0,0,27.2,27.9,3904.0,4058.0,3715.0,4004.0,4375.333333333333,5446.583333333333,1107.0374455261544,4074.0586
2024-07-22 07:00:00,4922,7,0,7,0,0,26.2,0.0,92.0,0.04,2.1999999999999997,0.0,0,26.766666666666666,27.9,4190.0,3912.0,3943.0,4702.0,4185.166666666667,5466.375,1078.6153286384756,4827.524
2024-07-22 08:00:00,5970,8,0,7,0,0,26.5,0.0,90.0,0.24,2.5,0.0,0,26.433333333333334,27.7,4922.0,3904.0,4275.0,5711.0,4216.5,5507.166666666667,1036.1758985585418,5874.3804
2024-07-22 09:00:00,7011,9,0,7,0,0,26.5,0.0,88.0,0.14,2.5,0.0,0,26.33333333333333,27.6,5970.0,4190.0,4694.0,6725.0,4492.666666666667,5577.791666666667,1005.8624237835392,6791.7725
2024-07-22 10:00:00,7719,10,0,7,0,0,26.6,0.0,87.0,0.11,2.6000000000000014,0.0,0,26.4,27.2,7011.0,4922.0,5172.0,7516.0,4984.833333333333,5674.333333333333,1028.2905471097938,7568.7183
2024-07-22 11:00:00,7966,11,0,7,0,0,24.4,14.6,90.0,0.06,0.3999999999999986,0.0,0,26.53333333333333,26.8,7719.0,5970.0,5633.0,7948.0,5619.333333333333,5780.458333333333,1102.917001062135,7877.4272
2024-07-22 12:00:00,7928,12,0,7,0,0,25.4,1.9,91.0,0.62,1.3999999999999986,0.0,0,25.83333333333333,26.6,7966.0,7011.0,5950.0,8120.0,6296.333333333333,5877.666666666667,1188.8221670744351,7896.565
2024-07-22 13:00:00,8054,13,0,7,0,0,27.0,0.0,89.0,1.25,3.0,0.0,0,25.46666666666667,26.6,7928.0,7719.0,6221.0,8226.0,6919.333333333333,5960.083333333333,1260.4600925565098,7996.299
2024-07-22 14:00:00,8173,14,0,7,0,1,26.7,1.2,90.0,0.22,2.6999999999999997,0.0,0,25.6,27.0,8054.0,7966.0,6327.0,8310.0,7441.333333333333,6036.458333333333,1330.5423209179255,7929.801
2024-07-22 15:00:00,8093,15,0,7,0,1,26.0,16.0,93.0,0.24,2.0,0.0,0,26.366666666666664,27.0,8173.0,7928.0,6392.0,8340.0,7808.5,6113.375,1399.6318401792396,7930.4604
2024-07-22 16:00:00,7976,16,0,7,0,1,26.7,2.6,92.0,0.44,2.6999999999999997,0.0,0,26.566666666666663,27.0,8093.0,8054.0,6433.0,8314.0,7988.833333333333,6184.25,1456.276050336152,7928.143
2024-07-22 17:00:00,7993,17,0,7,0,1,27.2,0.0,89.0,0.43,3.1999999999999997,0.0,0,26.46666666666667,27.0,7976.0,8173.0,6505.0,8309.0,8031.666666666667,6248.541666666667,1501.1055050591556,7910.2925
2024-07-22 18:00:00,8005,18,0,7,0,0,27.3,0.0,86.0,0.18,3.3000000000000007,0.0,0,26.63333333333333,27.2,7993.0,8093.0,6665.0,8244.0,8036.166666666667,6310.541666666667,1542.32202071415,7858.8467
2024-07-22 19:00:00,7751,19,0,7,0,0,27.6,0.0,83.0,0.09,3.6000000000000014,0.0,0,27.066666666666663,27.3,8005.0,7976.0,6800.0,7903.0,8049.0,6366.375,1579.5176427301235,7590.315
2024-07-22 20:00:00,7557,20,0,7,0,0,27.7,0.0,81.0,0.03,3.6999999999999993,0.0,0,27.366666666666664,27.6,7751.0,7993.0,6839.0,7707.0,7998.5,6406.0,1602.6285473776024,7435.535
2024-07-22 21:00:00,7193,21,0,7,0,0,27.6,0.0,82.0,0.0,3.6000000000000014,0.0,0,27.53333333333333,27.7,7557.0,8005.0,6697.0,7352.0,7895.833333333333,6435.916666666667,1617.6936324304054,7143.7715
2024-07-22 22:00:00,6654,22,0,7,0,0,27.8,0.0,82.0,0.0,3.8000000000000007,0.0,0,27.633333333333336,27.7,7193.0,7751.0,6343.0,6817.0,7745.833333333333,6456.583333333333,1624.328782221662,6689.56
2024-07-22 23:00:00,6091,23,0,7,0,0,27.2,0.3,86.0,0.0,3.1999999999999997,0.0,0,27.7,27.8,6654.0,7557.0,5862.0,6218.0,7525.5,6469.541666666667,1624.6237552167513,6043.3384
2024-07-23 00:00:00,5488,0,1,7,0,0,26.0,31.9,95.0,0.0,2.0,0.0,0,27.53333333333333,27.8,6091.0,7193.0,5331.0,5588.0,7208.5,6479.083333333333,1621.5700367415704,5526.923
2024-07-23 01:00:00,4945,1,1,7,0,0,26.2,0.0,93.0,0.0,2.1999999999999997,0.0,0,27.0,27.8,5488.0,6654.0,4734.0,4939.0,6789.0,6485.625,1617.047492311649,4872.5234
2024-07-23 02:00:00,4441,2,1,7,0,0,26.2,0.0,93.0,0.0,2.1999999999999997,0.0,0,26.46666666666667,27.8,4945.0,6091.0,4313.0,4430.0,6321.333333333333,6494.416666666667,1607.65640706853,4426.278
2024-07-23 03:00:00,4174,3,1,7,0,0,26.2,0.0,91.0,0.0,2.1999999999999997,0.0,0,26.13333333333333,27.8,4441.0,5488.0,4058.0,4155.0,5802.0,6499.75,1600.3004948799876,4104.7964
2024-07-23 04:00:00,4014,4,1,7,0,0,26.1,0.0,91.0,0.0,2.1000000000000014,0.0,0,26.2,27.8,4174.0,4945.0,3912.0,3990.0,5298.833333333333,6504.583333333333,1592.7625417785423,3968.556
2024-07-23 05:00:00,3995,5,1,7,0,0,25.8,0.1,93.0,0.0,1.8000000000000007,0.0,0,26.166666666666668,27.2,4014.0,4441.0,3904.0,3964.0,4858.833333333333,6508.833333333333,1585.664191289039,3969.6357
2024-07-23 06:00:00,4252,6,1,7,0,0,25.9,0.0,93.0,0.0,1.8999999999999984,0.0,0,26.03333333333333,26.2,3995.0,4174.0,4190.0,4197.0,4509.5,6512.625,1579.2605262535687,4204.1763
2024-07-23 07:00:00,4964,7,1,7,0,0,25.9,0.0,91.0,0.09,1.8999999999999984,0.0,0,25.933333333333334,26.2,4252.0,4014.0,4922.0,4895.0,4303.5,6515.208333333333,1575.3418670842518,4859.8765
2024-07-23 08:00:00,5957,8,1,7,0,0,26.2,0.0,89.0,0.25,2.1999999999999997,0.0,0,25.866666666666664,26.2,4964.0,3995.0,5970.0,5926.0,4306.666666666667,6516.958333333333,1573.5173415871377,5893.5073
2024-07-23 09:00:00,6948,9,1,7,0,0,26.4,0.0,87.0,0.24,2.3999999999999986,0.0,0,26.0,26.2,5957.0,4252.0,7011.0,6967.0,4559.333333333333,6516.416666666667,1573.716037494299,6855.745
2024-07-23 10:00:00,7635,10,1,7,0,0,26.5,0.0,84.0,0.27,2.5,0.0,0,26.166666666666668,26.4,6948.0,4964.0,7719.0,7775.0,5021.666666666667,6513.791666666667,1572.9075259356534,7451.0386
2024-07-23 11:00:00,7917,11,1,7,0,0,25.9,0.8,91.0,0.17,1.8999999999999984,0.0,0,26.366666666666664,26.5,7635.0,5957.0,7966.0,8169.0,5625.166666666667,6510.291666666667,1570.2002497374187,7895.172
2024-07-23 12:00:00,7967,12,1,7,0,0,26.0,0.3,91.0,0.36,2.0,0.0,0,26.266666666666666,26.5,7917.0,6948.0,7928.0,8248.0,6278.833333333333,6508.25,1568.255809046721,7934.539
2024-07-23 13:00:00,8010,13,1,7,0,0,26.3,0.5,90.0,0.4,2.3000000000000007,0.0,0,26.133333333333336,26.5,7967.0,7635.0,8054.0,8374.0,6898.0,6509.875,1569.8103267454355,7827.369
2024-07-23 14:00:00,8033,14,1,7,0,1,26.4,0.3,88.0,0.64,2.3999999999999986,0.0,0,26.066666666666663,26.5,8010.0,7917.0,8173.0,8328.0,7405.666666666667,6508.041666666667,1567.9531791802772,7930.94
2024-07-23 15:00:00,8034,15,1,7,0,1,27.0,0.0,85.0,0.99,3.0,0.0,0,26.23333333333333,26.5,8033.0,7967.0,8093.0,8193.0,7751.666666666667,6502.208333333333,1561.7377439241168,7932.125
2024-07-23 16:00:00,7969,16,1,7,0,1,27.2,0.0,83.0,0.56,3.1999999999999997,0.0,0,26.566666666666663,27.0,8034.0,8010.0,7976.0,7988.0,7932.666666666667,6499.75,1559.1691279541503,7895.5435
2024-07-23 17:00:00,7934,17,1,7,0,1,27.0,0.0,85.0,0.34,3.0,0.0,0,26.866666666666664,27.2,7969.0,8033.0,7993.0,7873.0,7988.333333333333,6499.458333333333,1558.8815940524316,7808.1006
2024-07-23 18:00:00,7895,18,1,7,0,0,27.2,0.0,85.0,0.41,3.1999999999999997,0.0,0,27.066666666666663,27.2,7934.0,8034.0,8005.0,7810.0,7991.166666666667,6497.0,1556.468550220715,7836.8413
2024-07-23 19:00:00,7654,19,1,7,0,0,27.1,0.0,84.0,0.12,3.1000000000000014,0.0,0,27.13333333333333,27.2,7895.0,7969.0,7751.0,7520.0,7979.166666666667,6492.416666666667,1551.990388715972,7432.5205
2024-07-23 20:00:00,7441,20,1,7,0,0,26.8,0.0,81.0,0.08,2.8000000000000007,0.0,0,27.1,27.2,7654.0,7934.0,7557.0,7343.0,7919.833333333333,6488.375,1548.6931043695604,7258.831
2024-07-23 21:00:00,7059,21,1,7,0,0,26.5,0.0,83.0,0.0,2.5,0.0,0,27.03333333333333,27.2,7441.0,7895.0,7193.0,7021.0,7821.166666666667,6483.541666666667,1545.390508666159,7132.322
2024-07-23 22:00:00,6517,22,1,7,0,0,26.3,0.0,82.0,0.0,2.3000000000000007,0.0,0,26.8,27.2,7059.0,7654.0,6654.0,6508.0,7658.666666666667,6477.958333333333,1542.9560133257387,6516.3867
2024-07-23 23:00:00,5975,23,1,7,0,0,26.4,0.0,86.0,0.0,2.3999999999999986,0.0,0,26.53333333333333,27.2,6517.0,7441.0,6091.0,5934.0,7416.666666666667,6472.25,1542.5297756269529,5913.7837
2024-07-24 00:00:00,5430,0,2,7,0,0,26.3,0.0,88.0,0.0,2.3000000000000007,0.0,0,26.4,27.2,5975.0,7059.0,5488.0,5353.0,7090.166666666667,6467.416666666667,1543.957391748981,5392.0376
2024-07-24 01:00:00,4858,1,2,7,0,0,26.4,0.0,90.0,0.0,2.3999999999999986,0.0,0,26.33333333333333,27.1,5430.0,6517.0,4945.0,4772.0,6679.333333333333,6465.0,1545.6015854254454,4883.667
2024-07-24 02:00:00,4385,2,2,7,0,0,26.4,0.1,92.0,0.0,2.3999999999999986,0.0,0,26.366666666666664,26.8,4858.0,5975.0,4441.0,4312.0,6213.333333333333,6461.375,1549.4188479247412,4379.917
2024-07-24 03:00:00,4118,3,2,7,0,0,26.1,0.9,93.0,0.0,2.1000000000000014,0.0,0,26.366666666666664,26.5,4385.0,5430.0,4174.0,4055.0,5704.0,6459.041666666667,1552.6325324419763,4073.1372
2024-07-24 04:00:00,3971,4,2,7,0,0,26.2,0.0,94.0,0.0,2.1999999999999997,0.0,0,26.3,26.4,4118.0,4858.0,4014.0,3900.0,5213.833333333333,6456.708333333333,1556.2537090346618,3925.3254
2024-07-24 05:00:00,3971,5,2,7,0,0,26.2,0.2,94.0,0.0,2.1999999999999997,0.0,0,26.23333333333333,26.4,3971.0,4385.0,3995.0,3885.0,4789.5,6454.916666666667,1559.210137737461,3908.5862
2024-07-24 06:00:00,4233,6,2,7,0,0,26.1,12.2,95.0,0.0,2.1000000000000014,0.0,0,26.166666666666668,26.4,3971.0,4118.0,4252.0,4140.0,4455.5,6453.916666666667,1560.8632203859847,4218.7505
2024-07-24 07:00:00,4936,7,2,7,0,0,26.2,0.0,95.0,0.05,2.1999999999999997,0.0,0,26.166666666666668,26.4,4233.0,3971.0,4964.0,4845.0,4256.0,6453.125,1562.0329649836897,4856.3687
2024-07-24 08:00:00,5950,8,2,7,0,0,26.4,0.0,94.0,0.23,2.3999999999999986,0.0,0,26.166666666666668,26.4,4936.0,3971.0,5957.0,5853.0,4269.0,6451.958333333333,1563.203552329183,5831.9805
2024-07-24 09:00:00,6959,9,2,7,0,0,27.2,0.7,93.0,0.8,3.1999999999999997,0.0,0,26.23333333333333,26.4,5950.0,4233.0,6948.0,6801.0,4529.833333333333,6451.666666666667,1563.3005682423168,6882.3066
2024-07-24 10:00:00,7786,10,2,7,0,0,27.4,0.4,89.0,0.89,3.3999999999999986,0.0,0,26.6,27.2,6959.0,4936.0,7635.0,7461.0,5003.333333333333,6452.125,1563.4540165788712,7664.6475
2024-07-24 11:00:00,8249,11,2,7,0,0,28.2,0.2,89.0,1.2,4.199999999999999,0.0,0,27.0,27.4,7786.0,5950.0,7917.0,7727.0,5639.166666666667,6458.416666666667,1568.7160886109225,8040.493
2024-07-24 12:00:00,8473,12,2,7,0,0,29.2,0.0,81.0,1.69,5.199999999999999,0.0,0,27.6,28.2,8249.0,6959.0,7967.0,7852.0,6352.166666666667,6472.25,1583.5313384963638,8254.876
2024-07-24 13:00:00,8591,13,2,7,0,0,30.0,0.0,78.0,2.14,6.0,0.0,0,28.266666666666666,29.2,8473.0,7786.0,8010.0,7947.0,7058.833333333333,6493.333333333333,1607.4851995171698,8406.435
2024-07-24 14:00:00,8715,14,2,7,0,1,30.9,0.0,74.0,2.57,6.899999999999999,0.0,0,29.133333333333336,30.0,8591.0,8249.0,8033.0,8108.0,7668.0,6517.541666666667,1635.450502465478,8440.558
2024-07-24 15:00:00,8727,15,2,7,0,1,30.8,0.0,73.0,1.6,6.800000000000001,0.0,0,30.03333333333333,30.9,8715.0,8473.0,8034.0,8121.0,8128.833333333333,6545.958333333333,1668.517839520212,8590.324
2024-07-24 16:00:00,8659,16,2,7,0,1,30.8,0.0,73.0,1.44,6.800000000000001,0.0,0,30.566666666666663,30.9,8727.0,8591.0,7969.0,8025.0,8423.5,6574.833333333333,1701.0681469534982,8580.868
2024-07-24 17:00:00,8666,17,2,7,0,1,30.7,0.0,73.0,1.6,6.699999999999999,0.0,0,30.83333333333333,30.9,8659.0,8715.0,7934.0,7977.0,8569.0,6603.583333333333,1731.2193219173043,8506.564
2024-07-24 18:00:00,8600,18,2,7,0,0,29.9,0.0,76.0,0.73,5.899999999999999,0.0,0,30.766666666666666,30.9,8666.0,8727.0,7895.0,7891.0,8638.5,6634.083333333333,1761.8542089580774,8430.114
2024-07-24 19:00:00,8257,19,2,7,0,0,29.2,0.0,78.0,0.31,5.199999999999999,0.0,0,30.46666666666667,30.9,8600.0,8659.0,7654.0,7535.0,8659.666666666666,6663.458333333333,1789.4522353324603,7992.5503
2024-07-24 20:00:00,8010,20,2,7,0,0,28.5,0.0,81.0,0.06,4.5,0.0,0,29.933333333333334,30.9,8257.0,8666.0,7441.0,7273.0,8604.0,6688.583333333333,1808.1008031890435,7806.6895
2024-07-24 21:00:00,7617,21,2,7,0,0,28.1,0.0,83.0,0.0,4.100000000000001,0.0,0,29.2,30.8,8010.0,8600.0,7059.0,6981.0,8486.5,6712.291666666667,1822.0721237853008,7547.289
2024-07-24 22:00:00,7061,22,2,7,0,0,28.0,0.0,85.0,0.0,4.0,0.0,0,28.600000000000005,30.8,7617.0,8257.0,6517.0,6499.0,8301.5,6735.541666666667,1830.2303722700667,7060.995
2024-07-24 23:00:00,6431,23,2,7,0,0,27.7,0.0,85.0,0.0,3.6999999999999993,0.0,0,28.2,30.7,7061.0,8010.0,5975.0,5967.0,8035.166666666667,6758.208333333333,1830.774675166773,6419.0347
2024-07-25 00:00:00,5814,0,3,7,0,0,27.6,0.0,86.0,0.0,3.6000000000000014,0.0,0,27.933333333333334,29.9,6431.0,7617.0,5430.0,5394.0,7662.666666666667,6777.208333333333,1824.649006847215,5812.068
2024-07-25 01:00:00,5155,1,3,7,0,0,27.4,0.0,88.0,0.0,3.3999999999999986,0.0,0,27.766666666666666,29.2,5814.0,7061.0,4858.0,4813.0,7198.333333333333,6793.208333333333,1813.9743533772105,5151.516
2024-07-25 02:00:00,4627,2,3,7,0,0,27.2,0.0,88.0,0.0,3.1999999999999997,0.0,0,27.566666666666663,28.5,5155.0,6431.0,4385.0,4357.0,6681.333333333333,6805.583333333333,1801.1661419798615,4625.593
2024-07-25 03:00:00,4319,3,3,7,0,0,27.0,0.0,88.0,0.0,3.0,0.0,0,27.399999999999995,28.1,4627.0,5814.0,4118.0,4090.0,6117.5,6815.666666666667,1787.6526913602827,4246.977
2024-07-25 04:00:00,4139,4,3,7,0,0,27.0,0.0,89.0,0.0,3.0,0.0,0,27.2,28.0,4319.0,5155.0,3971.0,3940.0,5567.833333333333,6824.041666666667,1774.8901369348282,4117.9507
2024-07-25 05:00:00,4121,5,3,7,0,0,26.9,0.0,89.0,0.0,2.8999999999999986,0.0,0,27.066666666666663,27.7,4139.0,4627.0,3971.0,3889.0,5080.833333333333,6831.041666666667,1763.4431606369485,4027.691
