datetime,전력사용량(MWh),hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std
2024-10-16 22:00:00,4947,22,2,10,0,0,16.9,0.0,76.0,0.0,0.0,1.1000000000000014,0,18.566666666666677,23.8,5296.0,5815.0,5019.0,4636.0,5715.5,4855.291666666667,991.2503952152476
2024-10-16 23:00:00,4578,23,2,10,0,0,16.3,0.0,77.0,0.0,0.0,1.6999999999999993,0,17.700000000000003,22.9,4947.0,5608.0,4637.0,4332.0,5569.0,4852.291666666667,990.8422626698184
2024-10-17 00:00:00,4186,0,3,10,0,0,15.7,0.0,78.0,0.0,0.0,2.3000000000000007,0,16.966666666666672,20.8,4578.0,5296.0,4230.0,3994.0,5356.666666666667,4849.833333333333,991.4726274660256
2024-10-17 01:00:00,3792,1,3,10,0,0,15.3,0.0,81.0,0.0,0.0,2.6999999999999997,0,16.300000000000008,19.5,4186.0,4947.0,3827.0,3598.0,5071.666666666667,4848.0,992.7085039995048
2024-10-17 02:00:00,3462,2,3,10,0,0,14.7,0.0,82.0,0.0,0.0,3.3000000000000007,0,15.766666666666673,18.5,3792.0,4578.0,3493.0,3329.0,4734.5,4846.541666666667,994.2980473097336
2024-10-17 03:00:00,3278,3,3,10,0,0,14.2,0.0,84.0,0.0,0.0,3.8000000000000007,0,15.23333333333334,17.7,3462.0,4186.0,3314.0,3175.0,4376.833333333333,4845.25,996.1512566306624
2024-10-17 04:00:00,3186,4,3,10,0,0,13.9,0.0,86.0,0.0,0.0,4.1,0,14.73333333333334,16.9,3278.0,3792.0,3227.0,3097.0,4040.5,4843.75,998.5813959551404
2024-10-17 05:00:00,3205,5,3,10,0,0,13.9,0.0,85.0,0.0,0.0,4.1,0,14.266666666666673,16.3,3186.0,3462.0,3240.0,3126.0,3747.0,4842.041666666667,1001.498333114826
2024-10-17 06:00:00,3440,6,3,10,0,0,13.9,0.0,85.0,0.0,0.0,4.1,0,14.000000000000004,15.7,3205.0,3278.0,3479.0,3380.0,3518.1666666666665,4840.583333333333,1003.9550447524772
2024-10-17 07:00:00,3923,7,3,10,0,0,13.9,0.0,86.0,0.0,0.0,4.1,0,13.9,15.3,3440.0,3186.0,3980.0,3878.0,3393.833333333333,4838.958333333333,1006.2835834704894
2024-10-17 08:00:00,4545,8,3,10,0,0,14.1,0.0,86.0,0.13,0.0,3.9,0,13.9,14.7,3923.0,3205.0,4614.0,4512.0,3415.6666666666665,4836.583333333333,1008.4639165653788
2024-10-17 09:00:00,5053,9,3,10,0,0,15.2,0.0,82.0,0.4,0.0,2.8000000000000007,0,13.96666666666667,14.2,4545.0,3440.0,5145.0,5021.0,3596.1666666666665,4833.708333333333,1009.2241307134816
2024-10-17 10:00:00,5373,10,3,10,0,0,17.1,0.0,75.0,0.91,0.0,0.8999999999999986,0,14.400000000000006,15.2,5053.0,3923.0,5478.0,5362.0,3892.0,4829.875,1008.1645100615848
2024-10-17 11:00:00,5546,11,3,10,0,0,20.0,0.0,68.0,2.0,0.0,0.0,0,15.466666666666674,17.1,5373.0,4545.0,5600.0,5576.0,4256.5,4825.5,1005.453823556426
2024-10-17 12:00:00,5638,12,3,10,0,0,22.5,0.0,62.0,2.39,0.0,0.0,0,17.433333333333337,20.0,5546.0,5053.0,5629.0,5629.0,4646.666666666667,4823.25,1003.7041938218356
2024-10-17 13:00:00,5748,13,3,10,0,0,23.7,0.0,55.0,2.47,0.0,0.0,0,19.866666666666674,22.5,5638.0,5373.0,5703.0,5654.0,5013.0,4823.625,1004.0199553057012
2024-10-17 14:00:00,5877,14,3,10,0,1,25.0,0.0,51.0,2.29,1.0,0.0,0,22.066666666666677,23.7,5748.0,5546.0,5789.0,5724.0,5317.166666666667,4825.5,1005.7740691928572
2024-10-17 15:00:00,5932,15,3,10,0,1,25.4,0.0,48.0,1.94,1.3999999999999986,0.0,0,23.733333333333334,25.0,5877.0,5638.0,5830.0,5768.0,5539.166666666667,4829.166666666667,1009.5924992256248
2024-10-17 16:00:00,5927,16,3,10,0,1,25.6,0.0,50.0,1.36,1.6000000000000014,0.0,0,24.700000000000006,25.4,5932.0,5748.0,5826.0,5764.0,5685.666666666667,4833.416666666667,1014.1930146744172
2024-10-17 17:00:00,5963,17,3,10,0,1,24.8,0.0,48.0,0.69,0.8000000000000007,0.0,0,25.33333333333334,25.6,5927.0,5877.0,5852.0,5788.0,5778.0,4837.625,1018.6903276734998
2024-10-17 18:00:00,6000,18,3,10,0,0,22.4,0.0,56.0,0.12,0.0,0.0,0,25.26666666666667,25.6,5963.0,5932.0,5896.0,5833.0,5847.5,4842.25,1023.73545538317
2024-10-17 19:00:00,5902,19,3,10,0,0,20.9,0.0,61.0,0.0,0.0,0.0,0,24.26666666666668,25.6,6000.0,5927.0,5815.0,5770.0,5907.833333333333,4846.583333333333,1028.5983251457517
2024-10-17 20:00:00,5672,20,3,10,0,0,20.0,0.0,66.0,0.0,0.0,0.0,0,22.700000000000003,25.6,5902.0,5963.0,5608.0,5559.0,5933.5,4850.208333333333,1032.3062394955002
2024-10-17 21:00:00,5358,21,3,10,0,0,19.7,0.0,69.0,0.0,0.0,0.0,0,21.100000000000005,25.6,5672.0,6000.0,5296.0,5257.0,5899.333333333333,4852.875,1034.4293664288184
2024-10-17 22:00:00,5002,22,3,10,0,0,19.0,0.0,73.0,0.0,0.0,0.0,0,20.200000000000006,25.6,5358.0,5902.0,4947.0,4911.0,5803.666666666667,4855.458333333333,1035.6608047696525
2024-10-17 23:00:00,4621,23,3,10,0,0,18.6,0.0,74.0,0.0,0.0,0.0,0,19.566666666666677,24.8,5002.0,5672.0,4578.0,4546.0,5649.5,4857.75,1035.9329863334815
2024-10-18 00:00:00,4229,0,4,10,0,0,18.3,0.0,77.0,0.0,0.0,0.0,0,19.100000000000005,22.4,4621.0,5358.0,4186.0,4182.0,5425.833333333333,4859.541666666667,1035.4651959874566
2024-10-18 01:00:00,3837,1,4,10,0,0,18.0,0.0,79.0,0.0,0.0,0.0,0,18.63333333333334,20.9,4229.0,5002.0,3792.0,3811.0,5130.666666666667,4861.333333333333,1034.2856247783209
2024-10-18 02:00:00,3502,2,4,10,0,0,18.1,0.0,78.0,0.0,0.0,0.0,0,18.300000000000008,20.0,3837.0,4621.0,3462.0,3466.0,4786.5,4863.208333333333,1032.3016907847214
2024-10-18 03:00:00,3331,3,4,10,0,0,17.9,0.0,78.0,0.0,0.0,0.1000000000000014,0,18.13333333333334,19.7,3502.0,4229.0,3278.0,3279.0,4424.833333333333,4864.875,1029.970717713722
2024-10-18 04:00:00,3241,4,4,10,0,0,17.9,0.0,78.0,0.0,0.0,0.1000000000000014,0,18.000000000000004,19.0,3331.0,3837.0,3186.0,3186.0,4087.0,4867.083333333333,1026.4712841094697
2024-10-18 05:00:00,3252,5,4,10,0,0,17.9,0.0,77.0,0.0,0.0,0.1000000000000014,0,17.966666666666672,18.6,3241.0,3502.0,3205.0,3202.0,3793.5,4869.375,1022.6091017587776
2024-10-18 06:00:00,3485,6,4,10,0,0,18.0,0.0,76.0,0.0,0.0,0.0,0,17.9,18.3,3252.0,3331.0,3440.0,3440.0,3565.333333333333,4871.333333333333,1019.3229068385008
2024-10-18 07:00:00,3976,7,4,10,0,0,18.0,0.0,76.0,0.0,0.0,0.0,0,17.933333333333337,18.1,3485.0,3241.0,3923.0,3910.0,3441.333333333333,4873.208333333333,1016.6133452992216
2024-10-18 08:00:00,4618,8,4,10,0,0,18.3,0.0,75.0,0.12,0.0,0.0,0,17.966666666666672,18.1,3976.0,3252.0,4545.0,4511.0,3464.5,4875.416666666667,1014.5149158551826
2024-10-18 09:00:00,5171,9,4,10,0,0,18.7,0.0,75.0,0.21,0.0,0.0,0,18.100000000000005,18.3,4618.0,3485.0,5053.0,5017.0,3650.5,4878.458333333333,1013.5902173082984
2024-10-18 10:00:00,5564,10,4,10,0,0,18.7,0.2,80.0,0.24,0.0,0.0,0,18.33333333333334,18.7,5171.0,3976.0,5373.0,5384.0,3957.1666666666665,4883.375,1014.7592052132924
2024-10-18 11:00:00,5762,11,4,10,0,0,18.5,0.3,82.0,0.24,0.0,0.0,0,18.566666666666677,18.7,5564.0,4618.0,5546.0,5605.0,4344.333333333333,4891.333333333333,1019.5039572461092
2024-10-18 12:00:00,5805,12,4,10,0,0,18.4,0.1,84.0,0.27,0.0,0.0,0,18.63333333333334,18.7,5762.0,5171.0,5638.0,5684.0,4762.666666666667,4900.333333333333,1026.4641575167466
2024-10-18 13:00:00,5854,13,4,10,0,0,17.6,6.9,89.0,0.12,0.0,0.3999999999999986,0,18.53333333333334,18.7,5805.0,5564.0,5748.0,5754.0,5149.333333333333,4907.291666666667,1032.2320045570098
2024-10-18 14:00:00,5872,14,4,10,0,1,16.8,11.0,94.0,0.08,0.0,1.1999999999999993,0,18.166666666666675,18.7,5854.0,5762.0,5877.0,5834.0,5462.333333333333,4911.708333333333,1036.2047170224662
2024-10-18 15:00:00,5845,15,4,10,0,1,16.6,12.2,96.0,0.04,0.0,1.3999999999999986,0,17.600000000000005,18.7,5872.0,5805.0,5932.0,5841.0,5671.333333333333,4911.5,1036.002685912199
2024-10-18 16:00:00,5828,16,4,10,0,1,16.7,16.1,96.0,0.06,0.0,1.3000000000000007,0,17.00000000000001,18.7,5845.0,5854.0,5927.0,5818.0,5783.666666666667,4907.875,1032.4227021280883
2024-10-18 17:00:00,5812,17,4,10,0,1,17.1,0.3,96.0,0.12,0.0,0.8999999999999986,0,16.700000000000006,18.5,5828.0,5872.0,5963.0,5799.0,5827.666666666667,4903.75,1028.3635903283146
2024-10-18 18:00:00,5824,18,4,10,0,0,17.0,0.0,94.0,0.04,0.0,1.0,0,16.800000000000008,18.4,5812.0,5845.0,6000.0,5803.0,5836.0,4897.458333333333,1022.043689152342
2024-10-18 19:00:00,5704,19,4,10,0,0,16.7,0.0,93.0,0.0,0.0,1.3000000000000007,0,16.93333333333334,17.6,5824.0,5828.0,5902.0,5681.0,5839.166666666667,4890.125,1014.391585159979
2024-10-18 20:00:00,5490,20,4,10,0,0,16.2,0.0,93.0,0.0,0.0,1.8000000000000007,0,16.93333333333334,17.1,5704.0,5812.0,5672.0,5463.0,5814.166666666667,4881.875,1006.579326341092
2024-10-18 21:00:00,5212,21,4,10,0,0,16.3,0.0,93.0,0.0,0.0,1.6999999999999993,0,16.633333333333336,17.1,5490.0,5824.0,5358.0,5178.0,5750.5,4874.291666666667,1001.03822101228
2024-10-18 22:00:00,4888,22,4,10,0,0,16.5,0.0,93.0,0.0,0.0,1.5,0,16.400000000000006,17.1,5212.0,5704.0,5002.0,4843.0,5645.0,4868.208333333333,998.4110845941532
2024-10-18 23:00:00,4522,23,4,10,0,0,16.8,0.0,94.0,0.0,0.0,1.1999999999999993,0,16.33333333333334,17.1,4888.0,5490.0,4621.0,4487.0,5488.333333333333,4863.458333333333,998.0179914369164
2024-10-19 00:00:00,4175,0,5,10,0,0,16.6,0.0,93.0,0.0,0.0,1.3999999999999986,0,16.53333333333334,17.0,4522.0,5212.0,4229.0,4154.0,5273.333333333333,4859.333333333333,999.2674998376444
2024-10-19 01:00:00,3806,1,5,10,0,0,16.6,0.0,92.0,0.0,0.0,1.3999999999999986,0,16.63333333333334,16.8,4175.0,4888.0,3837.0,3792.0,4998.5,4857.083333333333,1000.8081046428096
2024-10-19 02:00:00,3486,2,5,10,0,0,16.8,0.0,95.0,0.0,0.0,1.1999999999999993,0,16.666666666666675,16.8,3806.0,4522.0,3502.0,3466.0,4682.166666666667,4855.791666666667,1002.2009248850612
2024-10-19 03:00:00,3305,3,5,10,0,0,16.1,0.9,95.0,0.0,0.0,1.8999999999999984,0,16.66666666666667,16.8,3486.0,4175.0,3331.0,3276.0,4348.166666666667,4855.125,1003.1455012803588
2024-10-19 04:00:00,3202,4,5,10,0,0,16.0,0.1,94.0,0.0,0.0,2.0,0,16.50000000000001,16.8,3305.0,3806.0,3241.0,3169.0,4030.3333333333335,4854.041666666667,1004.8755700243568
2024-10-19 05:00:00,3191,5,5,10,0,0,15.9,0.0,92.0,0.0,0.0,2.1,0,16.300000000000008,16.8,3202.0,3486.0,3252.0,3154.0,3749.3333333333335,4852.416666666667,1007.6252286684604
2024-10-19 06:00:00,3320,6,5,10,0,0,15.9,0.0,92.0,0.0,0.0,2.1,0,16.000000000000007,16.8,3191.0,3305.0,3485.0,3283.0,3527.5,4849.875,1011.9055340210864
2024-10-19 07:00:00,3551,7,5,10,0,0,15.7,0.0,91.0,0.01,0.0,2.3000000000000007,0,15.93333333333334,16.8,3320.0,3202.0,3976.0,3509.0,3385.0,4843.0,1022.0910790692452
2024-10-19 08:00:00,3862,8,5,10,0,0,15.6,0.0,92.0,0.12,0.0,2.4000000000000004,0,15.833333333333336,16.8,3551.0,3191.0,4618.0,3806.0,3342.5,4825.291666666667,1041.2672663285948
2024-10-19 09:00:00,4234,9,5,10,0,0,15.8,0.0,90.0,0.28,0.0,2.1999999999999997,0,15.73333333333334,16.1,3862.0,3320.0,5171.0,4144.0,3405.1666666666665,4793.791666666667,1059.0933357549109
2024-10-19 10:00:00,4552,10,5,10,0,0,18.0,0.0,82.0,1.51,0.0,0.0,0,15.700000000000005,16.0,4234.0,3551.0,5564.0,4497.0,3560.0,4754.75,1061.8504868961631
2024-10-19 11:00:00,4797,11,5,10,0,0,19.7,0.0,73.0,1.57,0.0,0.0,0,16.466666666666672,18.0,4552.0,3862.0,5762.0,4753.0,3785.0,4712.583333333333,1048.3249129865608
2024-10-19 12:00:00,4909,12,5,10,0,0,20.8,0.0,68.0,1.74,0.0,0.0,0,17.83333333333334,19.7,4797.0,4234.0,5805.0,4846.0,4052.6666666666665,4672.375,1024.5615737856513
2024-10-19 13:00:00,4994,13,5,10,0,0,20.5,0.0,68.0,0.8,0.0,0.0,0,19.500000000000004,20.8,4909.0,4552.0,5854.0,4906.0,4317.5,4635.041666666667,997.4621919026442
2024-10-19 14:00:00,4964,14,5,10,0,1,20.2,0.0,68.0,0.9,0.0,0.0,0,20.33333333333334,20.8,4994.0,4797.0,5872.0,4894.0,4558.0,4599.208333333333,966.7422649723756
2024-10-19 15:00:00,4910,15,5,10,0,1,20.2,0.0,66.0,0.67,0.0,0.0,0,20.500000000000004,20.8,4964.0,4909.0,5845.0,4877.0,4741.666666666667,4561.375,931.905612523087
2024-10-19 16:00:00,4839,16,5,10,0,1,19.7,0.0,67.0,0.4,0.0,0.0,0,20.300000000000008,20.8,4910.0,4994.0,5828.0,4846.0,4854.333333333333,4522.416666666667,894.7121430049059
2024-10-19 17:00:00,4846,17,5,10,0,1,18.9,0.0,61.0,0.14,0.0,0.0,0,20.03333333333334,20.8,4839.0,4964.0,5812.0,4852.0,4902.166666666667,4481.208333333333,853.8060048046196
2024-10-19 18:00:00,4928,18,5,10,0,0,17.5,0.0,61.0,0.05,0.0,0.5,0,19.600000000000005,20.8,4846.0,4910.0,5824.0,4925.0,4910.333333333333,4440.958333333333,809.9874652366055
2024-10-19 19:00:00,5010,19,5,10,0,0,16.2,0.0,63.0,0.0,0.0,1.8000000000000007,0,18.700000000000006,20.5,4928.0,4839.0,5704.0,5028.0,4913.5,4403.625,762.7406997137605
2024-10-19 20:00:00,4926,20,5,10,0,0,15.1,0.0,63.0,0.0,0.0,2.9000000000000004,0,17.533333333333342,20.2,5010.0,4846.0,5490.0,4955.0,4916.166666666667,4374.708333333333,723.440901054588
2024-10-19 21:00:00,4750,21,5,10,0,0,14.1,0.0,64.0,0.0,0.0,3.9,0,16.26666666666667,20.2,4926.0,4928.0,5212.0,4765.0,4909.833333333333,4351.208333333333,694.2067089203156
2024-10-19 22:00:00,4511,22,5,10,0,0,13.3,0.0,63.0,0.0,0.0,4.699999999999999,0,15.13333333333334,19.7,4750.0,5010.0,4888.0,4523.0,4883.166666666667,4331.958333333333,675.4517637439079
2024-10-19 23:00:00,4220,23,5,10,0,0,12.7,0.0,64.0,0.0,0.0,5.300000000000001,0,14.166666666666671,18.9,4511.0,4926.0,4522.0,4235.0,4828.5,4316.25,666.2796938483186
2024-10-20 00:00:00,3919,0,6,10,0,0,12.4,0.0,64.0,0.0,0.0,5.6,0,13.366666666666672,17.5,4220.0,4750.0,4175.0,3943.0,4724.166666666667,4303.666666666667,665.0756522293016
2024-10-20 01:00:00,3568,1,6,10,0,0,11.9,0.0,63.0,0.0,0.0,6.1,0,12.800000000000006,16.2,3919.0,4511.0,3806.0,3601.0,4556.0,4293.0,669.2686469116526
2024-10-20 02:00:00,3306,2,6,10,0,0,11.7,0.0,64.0,0.0,0.0,6.300000000000001,0,12.333333333333336,15.1,3568.0,4220.0,3486.0,3340.0,4315.666666666667,4283.083333333333,678.4979521076798
2024-10-20 03:00:00,3140,3,6,10,0,0,11.3,0.0,65.0,0.0,0.0,6.699999999999999,0,12.000000000000004,14.1,3306.0,3919.0,3305.0,3172.0,4045.6666666666665,4275.583333333333,688.6113257642777
2024-10-20 04:00:00,3048,4,6,10,0,0,11.2,0.0,64.0,0.0,0.0,6.800000000000001,0,11.63333333333334,13.3,3140.0,3568.0,3202.0,3070.0,3777.3333333333335,4268.708333333333,699.4610023728275
2024-10-20 05:00:00,3038,5,6,10,0,0,10.9,0.0,65.0,0.0,0.0,7.1,0,11.400000000000006,12.7,3048.0,3306.0,3191.0,3051.0,3533.5,4262.291666666667,710.2946405887457
2024-10-20 06:00:00,3142,6,6,10,0,0,10.8,0.0,63.0,0.0,0.0,7.199999999999999,0,11.13333333333334,12.4,3038.0,3140.0,3320.0,3159.0,3336.5,4255.916666666667,720.9345937084836
2024-10-20 07:00:00,3327,7,6,10,0,0,10.6,0.0,63.0,0.01,0.0,7.4,0,10.966666666666674,11.9,3142.0,3048.0,3551.0,3340.0,3207.0,4248.5,731.8150158278543
2024-10-20 08:00:00,3572,8,6,10,0,0,11.2,0.0,62.0,0.35,0.0,6.800000000000001,0,10.766666666666673,11.7,3327.0,3038.0,3862.0,3580.0,3166.833333333333,4239.166666666667,742.4486319027801
2024-10-20 09:00:00,3821,9,6,10,0,0,12.8,0.0,54.0,1.01,0.0,5.199999999999999,0,10.866666666666674,11.3,3572.0,3142.0,4234.0,3834.0,3211.1666666666665,4227.083333333333,751.1626302614268
2024-10-20 10:00:00,4061,10,6,10,0,0,14.3,0.0,53.0,1.74,0.0,3.6999999999999993,0,11.53333333333334,12.8,3821.0,3327.0,4552.0,4102.0,3324.6666666666665,4209.875,755.7141921501837
2024-10-20 11:00:00,4248,11,6,10,0,0,15.3,0.0,48.0,2.28,0.0,2.6999999999999997,0,12.766666666666673,14.3,4061.0,3572.0,4797.0,4359.0,3493.5,4189.416666666667,752.6896650571662
2024-10-20 12:00:00,4304,12,6,10,0,0,16.1,0.0,46.0,2.59,0.0,1.8999999999999984,0,14.13333333333334,15.3,4248.0,3821.0,4909.0,4494.0,3695.1666666666665,4166.541666666667,741.6836299149835
2024-10-20 13:00:00,4380,13,6,10,0,0,16.7,0.0,44.0,2.68,0.0,1.3000000000000007,0,15.23333333333334,16.1,4304.0,4061.0,4994.0,4613.0,3888.8333333333335,4141.333333333333,725.4556389316829
2024-10-20 14:00:00,4389,14,6,10,0,1,17.4,0.0,45.0,2.49,0.0,0.6000000000000014,0,16.033333333333342,16.7,4380.0,4248.0,4964.0,4641.0,4064.3333333333335,4115.75,704.6056096975054
2024-10-20 15:00:00,4390,15,6,10,0,1,17.7,0.0,46.0,1.99,0.0,0.3000000000000007,0,16.733333333333338,17.4,4389.0,4304.0,4910.0,4630.0,4200.5,4091.7916666666665,683.9828995551402
2024-10-20 16:00:00,4403,16,6,10,0,1,17.5,0.0,45.0,1.44,0.0,0.5,0,17.26666666666667,17.7,4390.0,4380.0,4839.0,4617.0,4295.333333333333,4070.125,664.9075327996438
2024-10-20 17:00:00,4465,17,6,10,0,1,16.7,0.0,45.0,0.78,0.0,1.3000000000000007,0,17.53333333333334,17.7,4403.0,4389.0,4846.0,4663.0,4352.333333333333,4051.9583333333335,648.7467167824636
2024-10-20 18:00:00,4664,18,6,10,0,0,15.3,0.0,51.0,0.11,0.0,2.6999999999999997,0,17.300000000000008,17.7,4465.0,4390.0,4928.0,4814.0,4388.5,4036.0833333333335,632.940543719432
2024-10-20 19:00:00,4861,19,6,10,0,0,14.2,0.0,53.0,0.0,0.0,3.8000000000000007,0,16.500000000000004,17.7,4664.0,4403.0,5010.0,4994.0,4448.5,4025.0833333333335,618.9042151545123
2024-10-20 20:00:00,4822,20,6,10,0,0,13.4,0.0,55.0,0.0,0.0,4.6,0,15.400000000000006,17.7,4861.0,4465.0,4926.0,4950.0,4528.666666666667,4018.875,609.2670801871624
2024-10-20 21:00:00,4688,21,6,10,0,0,12.6,0.0,58.0,0.0,0.0,5.4,0,14.300000000000006,17.7,4822.0,4664.0,4750.0,4779.0,4600.833333333333,4014.5416666666665,602.8710280392191
2024-10-20 22:00:00,4470,22,6,10,0,0,11.7,0.0,62.0,0.0,0.0,6.300000000000001,0,13.400000000000006,17.5,4688.0,4861.0,4511.0,4539.0,4650.5,4011.9583333333335,599.7070646620617
2024-10-20 23:00:00,4170,23,6,10,0,0,11.2,0.0,63.0,0.0,0.0,6.800000000000001,0,12.566666666666672,16.7,4470.0,4822.0,4220.0,4247.0,4661.666666666667,4010.25,598.2803799584834
2024-10-21 00:00:00,3828,0,0,10,0,0,10.8,0.0,65.0,0.0,0.0,7.199999999999999,0,11.833333333333336,15.3,4170.0,4688.0,3919.0,3925.0,4612.5,4008.1666666666665,597.6049055924781
2024-10-21 01:00:00,3458,1,0,10,0,0,10.2,0.0,67.0,0.0,0.0,7.800000000000001,0,11.23333333333334,14.2,3828.0,4470.0,3568.0,3550.0,4473.166666666667,4004.375,598.4832867883662
2024-10-21 02:00:00,3207,2,0,10,0,0,10.0,0.0,68.0,0.0,0.0,8.0,0,10.73333333333334,13.4,3458.0,4170.0,3306.0,3295.0,4239.333333333333,3999.7916666666665,602.3789778626095
2024-10-21 03:00:00,3064,3,0,10,0,0,9.8,0.0,69.0,0.0,0.0,8.2,0,10.33333333333334,12.6,3207.0,3828.0,3140.0,3148.0,3970.1666666666665,3995.6666666666665,607.6524082690281
2024-10-21 04:00:00,2997,4,0,10,0,0,10.1,0.0,70.0,0.0,0.0,7.9,0,10.000000000000004,11.7,3064.0,3458.0,3048.0,3078.0,3699.5,3992.5,612.4842500191544
2024-10-21 05:00:00,3034,5,0,10,0,0,10.1,0.0,69.0,0.0,0.0,7.9,0,9.966666666666674,11.2,2997.0,3207.0,3038.0,3112.0,3454.0,3990.375,615.9821293637007
2024-10-21 06:00:00,3279,6,0,10,0,0,10.2,0.0,70.0,0.0,0.0,7.800000000000001,0,10.000000000000004,10.8,3034.0,3064.0,3142.0,3372.0,3264.6666666666665,3990.2083333333335,616.2514999833029
2024-10-21 07:00:00,3769,7,0,10,0,0,10.5,0.0,70.0,0.01,0.0,7.5,0,10.133333333333338,10.2,3279.0,2997.0,3327.0,3877.0,3173.1666666666665,3995.9166666666665,608.6404604893721
2024-10-21 08:00:00,4394,8,0,10,0,0,11.3,0.0,69.0,0.21,0.0,6.699999999999999,0,10.266666666666673,10.5,3769.0,3034.0,3572.0,4537.0,3225.0,4014.3333333333335,594.0317416979645
2024-10-21 09:00:00,4890,9,0,10,0,0,12.1,0.0,67.0,0.36,0.0,5.9,0,10.666666666666671,11.3,4394.0,3279.0,3821.0,5078.0,3422.833333333333,4048.5833333333335,591.109120851148
2024-10-21 10:00:00,5243,10,0,10,0,0,13.1,0.0,67.0,0.45,0.0,4.9,0,11.300000000000006,12.1,4890.0,3769.0,4061.0,5434.0,3727.1666666666665,4093.125,613.0821146858107
2024-10-21 11:00:00,5327,11,0,10,0,0,15.3,0.0,61.0,1.36,0.0,2.6999999999999997,0,12.166666666666671,13.1,5243.0,4394.0,4248.0,5618.0,4101.5,4142.375,656.3393086226695
2024-10-21 12:00:00,5339,12,0,10,0,0,16.4,0.0,59.0,1.52,0.0,1.6000000000000014,0,13.500000000000004,15.3,5327.0,4890.0,4304.0,5676.0,4483.666666666667,4187.333333333333,699.4295605311078
2024-10-21 13:00:00,5351,13,0,10,0,0,17.3,0.0,58.0,1.3,0.0,0.6999999999999993,0,14.933333333333335,16.4,5339.0,5243.0,4380.0,5719.0,4827.0,4230.458333333333,737.7913561060092
2024-10-21 14:00:00,5335,14,0,10,0,1,18.5,0.0,56.0,1.51,0.0,0.0,0,16.33333333333334,17.3,5351.0,5327.0,4389.0,5730.0,5090.666666666667,4270.916666666667,772.1707356066777
2024-10-21 15:00:00,5348,15,0,10,0,1,19.1,0.0,54.0,1.19,0.0,0.0,0,17.400000000000006,18.5,5335.0,5339.0,4390.0,5720.0,5247.5,4310.333333333333,802.0283344590692
2024-10-21 16:00:00,5341,16,0,10,0,1,19.0,0.0,54.0,0.68,0.0,0.0,0,18.300000000000008,19.1,5348.0,5351.0,4403.0,5693.0,5323.833333333333,4350.25,829.5337218293209
2024-10-21 17:00:00,5411,17,0,10,0,1,18.5,0.0,59.0,0.28,0.0,0.0,0,18.866666666666674,19.1,5341.0,5335.0,4465.0,5715.0,5340.166666666667,4389.333333333333,853.8670432427217
2024-10-21 18:00:00,5538,18,0,10,0,0,17.6,0.0,63.0,0.05,0.0,0.3999999999999986,0,18.866666666666674,19.1,5411.0,5348.0,4664.0,5810.0,5354.166666666667,4428.75,878.9775309982849
2024-10-21 19:00:00,5534,19,0,10,0,0,17.3,0.0,66.0,0.0,0.0,0.6999999999999993,0,18.366666666666674,19.1,5538.0,5341.0,4861.0,5730.0,5387.333333333333,4465.166666666667,906.8123657441556
2024-10-21 20:00:00,5365,20,0,10,0,0,17.1,0.0,69.0,0.0,0.0,0.8999999999999986,0,17.800000000000008,19.1,5534.0,5411.0,4822.0,5524.0,5417.833333333333,4493.208333333333,929.7018680231024
2024-10-21 21:00:00,5111,21,0,10,0,0,16.7,0.0,73.0,0.0,0.0,1.3000000000000007,0,17.33333333333334,19.1,5365.0,5538.0,4688.0,5244.0,5422.833333333333,4515.833333333333,944.5399002626926
2024-10-21 22:00:00,4807,22,0,10,0,0,16.6,0.0,73.0,0.0,0.0,1.3999999999999986,0,17.033333333333342,19.0,5111.0,5534.0,4470.0,4900.0,5383.333333333333,4533.458333333333,951.8107675996812
2024-10-21 23:00:00,4414,23,0,10,0,0,16.4,0.0,76.0,0.0,0.0,1.6000000000000014,0,16.800000000000008,18.5,4807.0,5365.0,4170.0,4520.0,5294.333333333333,4547.5,953.3185060161682
2024-10-22 00:00:00,4022,0,1,10,0,0,16.2,0.0,76.0,0.0,0.0,1.8000000000000007,0,16.566666666666674,17.6,4414.0,5111.0,3828.0,4137.0,5128.166666666667,4557.666666666667,950.4142651297776
2024-10-22 01:00:00,3648,1,1,10,0,0,16.0,0.0,75.0,0.0,0.0,2.0,0,16.400000000000006,17.3,4022.0,4807.0,3458.0,3760.0,4875.5,4565.75,944.7466764210146
2024-10-22 02:00:00,3335,2,1,10,0,0,16.0,0.0,72.0,0.0,0.0,2.0,0,16.200000000000006,17.1,3648.0,4414.0,3207.0,3446.0,4561.166666666667,4573.666666666667,935.8143473753124
2024-10-22 03:00:00,3181,3,1,10,0,0,15.8,0.0,77.0,0.0,0.0,2.1999999999999997,0,16.066666666666674,16.7,3335.0,4022.0,3064.0,3282.0,4222.833333333333,4579.0,928.01916209594
2024-10-22 04:00:00,3110,4,1,10,0,0,15.4,0.2,82.0,0.0,0.0,2.6,0,15.933333333333335,16.6,3181.0,3648.0,2997.0,3199.0,3901.1666666666665,4583.875,919.9872074960508
