기준일자,기준시,본부명,전력사용량(MWh),고객호수
2024-05-10,19,서울본부,2322,1248111
2024-05-10,20,서울본부,2271,1248134
2024-05-10,21,서울본부,2186,1248388
2024-05-10,22,서울본부,2052,1248220
2024-05-10,23,서울본부,1909,1247925
2024-05-10,24,서울본부,1766,1247643
2024-05-11,1,서울본부,1604,1248249
2024-05-11,2,서울본부,1452,1247298
2024-05-11,3,서울본부,1368,1246210
2024-05-11,4,서울본부,1323,1246513
2024-05-11,5,서울본부,1321,1246766
2024-05-11,6,서울본부,1372,1246933
2024-05-11,7,서울본부,1481,1246779
2024-05-11,8,서울본부,1617,1246662
2024-05-11,9,서울본부,1770,1246528
2024-05-11,10,서울본부,1925,1245661
2024-05-11,11,서울본부,2044,1246467
2024-05-11,12,서울본부,2107,1246379
2024-05-11,13,서울본부,2137,1246491
2024-05-11,14,서울본부,2138,1246793
2024-05-11,15,서울본부,2135,1246775
2024-05-11,16,서울본부,2117,1247295
2024-05-11,17,서울본부,2123,1247568
2024-05-11,18,서울본부,2152,1247386
2024-05-11,19,서울본부,2160,1246745
2024-05-11,20,서울본부,2149,1246464
2024-05-11,21,서울본부,2080,1246856
2024-05-11,22,서울본부,1971,1247415
2024-05-11,23,서울본부,1836,1247752
2024-05-11,24,서울본부,1699,1247342
2024-05-12,1,서울본부,1539,1247053
2024-05-12,2,서울본부,1424,1246017
2024-05-12,3,서울본부,1347,1245286
2024-05-12,4,서울본부,1300,1244789
2024-05-12,5,서울본부,1292,1245145
2024-05-12,6,서울본부,1332,1245578
2024-05-12,7,서울본부,1420,1245624
2024-05-12,8,서울본부,1526,1245805
2024-05-12,9,서울본부,1633,1245978
2024-05-12,10,서울본부,1751,1245669
2024-05-12,11,서울본부,1848,1245843
2024-05-12,12,서울본부,1887,1245929
2024-05-12,13,서울본부,1914,1245640
2024-05-12,14,서울본부,1912,1245587
2024-05-12,15,서울본부,1908,1246008
2024-05-12,16,서울본부,1908,1246940
2024-05-12,17,서울본부,1930,1247059
2024-05-12,18,서울본부,1988,1247185
2024-05-12,19,서울본부,2032,1247041
2024-05-12,20,서울본부,2066,1246657
2024-05-12,21,서울본부,2043,1246766
2024-05-12,22,서울본부,1950,1246975
2024-05-12,23,서울본부,1825,1247344
2024-05-12,24,서울본부,1681,1247261
2024-05-13,1,서울본부,1501,1246995
2024-05-13,2,서울본부,1384,1245970
2024-05-13,3,서울본부,1316,1245284
2024-05-13,4,서울본부,1283,1244870
2024-05-13,5,서울본부,1299,1245336
2024-05-13,6,서울본부,1397,1245674
2024-05-13,7,서울본부,1619,1245731
2024-05-13,8,서울본부,1878,1246100
2024-05-13,9,서울본부,2098,1246675
2024-05-13,10,서울본부,2265,1246697
2024-05-13,11,서울본부,2359,1246367
2024-05-13,12,서울본부,2385,1246488
2024-05-13,13,서울본부,2406,1246856
2024-05-13,14,서울본부,2424,1246782
2024-05-13,15,서울본부,2439,1247769
2024-05-13,16,서울본부,2439,1248307
2024-05-13,17,서울본부,2448,1248059
2024-05-13,18,서울본부,2446,1247961
2024-05-13,19,서울본부,2369,1247784
2024-05-13,20,서울본부,2331,1246975
2024-05-13,21,서울본부,2238,1247406
2024-05-13,22,서울본부,2095,1247595
2024-05-13,23,서울본부,1936,1247712
2024-05-13,24,서울본부,1773,1247483
2024-05-14,1,서울본부,1594,1247209
2024-05-14,2,서울본부,1446,1246170
2024-05-14,3,서울본부,1372,1245195
2024-05-14,4,서울본부,1336,1245509
2024-05-14,5,서울본부,1341,1246094
2024-05-14,6,서울본부,1437,1246376
2024-05-14,7,서울본부,1652,1246759
2024-05-14,8,서울본부,1900,1246991
2024-05-14,9,서울본부,2118,1247299
2024-05-14,10,서울본부,2290,1247597
2024-05-14,11,서울본부,2384,1247317
2024-05-14,12,서울본부,2414,1246956
2024-05-14,13,서울본부,2432,1247251
2024-05-14,14,서울본부,2448,1247513
2024-05-14,15,서울본부,2458,1247527
2024-05-14,16,서울본부,2447,1248200
2024-05-14,17,서울본부,2451,1247018
2024-05-14,18,서울본부,2448,1245884
2024-05-14,19,서울본부,2362,1245532
2024-05-14,20,서울본부,2307,1245301
2024-05-14,21,서울본부,2212,1246023
2024-05-14,22,서울본부,2079,1246643
2024-05-14,23,서울본부,1925,1246538
2024-05-14,24,서울본부,1775,1246605
2024-05-15,1,서울본부,1614,1246236
2024-05-15,2,서울본부,1471,1245202
2024-05-15,3,서울본부,1387,1244479
2024-05-15,4,서울본부,1342,1244972
2024-05-15,5,서울본부,1339,1245501
2024-05-15,6,서울본부,1377,1245330
2024-05-15,7,서울본부,1470,1245055
2024-05-15,8,서울본부,1582,1245423
2024-05-15,9,서울본부,1709,1246000
2024-05-15,10,서울본부,1849,1245673
2024-05-15,11,서울본부,1962,1245866
2024-05-15,12,서울본부,2028,1246024
2024-05-15,13,서울본부,2064,1245838
2024-05-15,14,서울본부,2065,1245832
2024-05-15,15,서울본부,2064,1246060
2024-05-15,16,서울본부,2051,1246486
2024-05-15,17,서울본부,2064,1245839
2024-05-15,18,서울본부,2107,1245504
2024-05-15,19,서울본부,2131,1244885
2024-05-15,20,서울본부,2123,1244377
2024-05-15,21,서울본부,2063,1244133
2024-05-15,22,서울본부,1952,1245142
2024-05-15,23,서울본부,1808,1245453
2024-05-15,24,서울본부,1658,1245690
2024-05-16,1,서울본부,1490,1245543
2024-05-16,2,서울본부,1379,1244761
2024-05-16,3,서울본부,1312,1243653
2024-05-16,4,서울본부,1280,1244197
2024-05-16,5,서울본부,1293,1244531
2024-05-16,6,서울본부,1393,1244784
2024-05-16,7,서울본부,1610,1245101
2024-05-16,8,서울본부,1855,1245408
2024-05-16,9,서울본부,2055,1246253
2024-05-16,10,서울본부,2219,1246390
2024-05-16,11,서울본부,2285,1246407
2024-05-16,12,서울본부,2295,1246486
2024-05-16,13,서울본부,2301,1246727
2024-05-16,14,서울본부,2308,1246356
2024-05-16,15,서울본부,2318,1246782
2024-05-16,16,서울본부,2311,1247474
2024-05-16,17,서울본부,2315,1247888
2024-05-16,18,서울본부,2340,1247840
2024-05-16,19,서울본부,2304,1247452
2024-05-16,20,서울본부,2277,1246768
2024-05-16,21,서울본부,2195,1246679
2024-05-16,22,서울본부,2066,1246491
2024-05-16,23,서울본부,1914,1246230
2024-05-16,24,서울본부,1748,1246259
2024-05-17,1,서울본부,1565,1246477
2024-05-17,2,서울본부,1426,1245971
2024-05-17,3,서울본부,1349,1245552
2024-05-17,4,서울본부,1315,1245907
2024-05-17,5,서울본부,1324,1246447
2024-05-17,6,서울본부,1420,1246742
2024-05-17,7,서울본부,1631,1246866
2024-05-17,8,서울본부,1876,1246505
2024-05-17,9,서울본부,2095,1246478
2024-05-17,10,서울본부,2259,1246597
2024-05-17,11,서울본부,2331,1246345
2024-05-17,12,서울본부,2370,1245863
2024-05-17,13,서울본부,2398,1245578
2024-05-17,14,서울본부,2436,1244944
2024-05-17,15,서울본부,2455,1245393
2024-05-17,16,서울본부,2449,1246059
2024-05-17,17,서울본부,2434,1245705
2024-05-17,18,서울본부,2430,1245583
2024-05-17,19,서울본부,2352,1245138
2024-05-17,20,서울본부,2304,1244685
2024-05-17,21,서울본부,2216,1246139
2024-05-17,22,서울본부,2073,1246332
2024-05-17,23,서울본부,1925,1245801
2024-05-17,24,서울본부,1783,1245808
2024-05-18,1,서울본부,1622,1245542
2024-05-18,2,서울본부,1468,1244845
2024-05-18,3,서울본부,1383,1243915
2024-05-18,4,서울본부,1334,1244301
2024-05-18,5,서울본부,1330,1245200
2024-05-18,6,서울본부,1380,1245712
2024-05-18,7,서울본부,1487,1245617
2024-05-18,8,서울본부,1615,1245820
2024-05-18,9,서울본부,1775,1245622
2024-05-18,10,서울본부,1950,1245713
2024-05-18,11,서울본부,2074,1246249
2024-05-18,12,서울본부,2132,1245938
2024-05-18,13,서울본부,2160,1245511
2024-05-18,14,서울본부,2158,1245625
2024-05-18,15,서울본부,2156,1246108
2024-05-18,16,서울본부,2149,1246380
2024-05-18,17,서울본부,2156,1246790
2024-05-18,18,서울본부,2169,1246885
2024-05-18,19,서울본부,2171,1246545
2024-05-18,20,서울본부,2171,1246627
2024-05-18,21,서울본부,2120,1246908
2024-05-18,22,서울본부,2009,1246811
2024-05-18,23,서울본부,1883,1246992
2024-05-18,24,서울본부,1747,1247153
2024-05-19,1,서울본부,1584,1246331
2024-05-19,2,서울본부,1457,1245427
2024-05-19,3,서울본부,1378,1244784
2024-05-19,4,서울본부,1332,1245098
2024-05-19,5,서울본부,1323,1245401
2024-05-19,6,서울본부,1358,1245701
2024-05-19,7,서울본부,1448,1245989
2024-05-19,8,서울본부,1559,1245871
2024-05-19,9,서울본부,1684,1245260
2024-05-19,10,서울본부,1826,1245286
2024-05-19,11,서울본부,1956,1245576
2024-05-19,12,서울본부,2017,1245264
2024-05-19,13,서울본부,2067,1245373
2024-05-19,14,서울본부,2084,1245450
2024-05-19,15,서울본부,2089,1245732
2024-05-19,16,서울본부,2099,1246138
2024-05-19,17,서울본부,2107,1246494
2024-05-19,18,서울본부,2136,1246306
2024-05-19,19,서울본부,2166,1245821
2024-05-19,20,서울본부,2175,1245347
2024-05-19,21,서울본부,2124,1245526
2024-05-19,22,서울본부,2023,1246523
2024-05-19,23,서울본부,1894,1246529
2024-05-19,24,서울본부,1741,1246031
2024-05-20,1,서울본부,1552,1245388
2024-05-20,2,서울본부,1434,1244964
2024-05-20,3,서울본부,1360,1244378
2024-05-20,4,서울본부,1326,1244529
2024-05-20,5,서울본부,1334,1244860
2024-05-20,6,서울본부,1434,1245523
2024-05-20,7,서울본부,1660,1245351
2024-05-20,8,서울본부,1952,1245213
2024-05-20,9,서울본부,2201,1245550
2024-05-20,10,서울본부,2373,1245255
2024-05-20,11,서울본부,2481,1245307
2024-05-20,12,서울본부,2527,1245576
2024-05-20,13,서울본부,2544,1246430
2024-05-20,14,서울본부,2556,1246669
2024-05-20,15,서울본부,2559,1246284
2024-05-20,16,서울본부,2534,1246187
2024-05-20,17,서울본부,2532,1246255
2024-05-20,18,서울본부,2523,1246001
2024-05-20,19,서울본부,2449,1245597
2024-05-20,20,서울본부,2382,1182831
2024-05-20,21,서울본부,2298,1247199
2024-05-20,22,서울본부,2144,1247093
2024-05-20,23,서울본부,1983,1246982
2024-05-20,24,서울본부,1809,1246880
2024-05-21,1,서울본부,1632,1246358
2024-05-21,2,서울본부,1486,1246030
2024-05-21,3,서울본부,1407,1244968
2024-05-21,4,서울본부,1368,1245002
2024-05-21,5,서울본부,1372,1245690
2024-05-21,6,서울본부,1465,1246214
2024-05-21,7,서울본부,1691,1246646
2024-05-21,8,서울본부,1969,1246703
2024-05-21,9,서울본부,2220,1246370
2024-05-21,10,서울본부,2431,1246386
2024-05-21,11,서울본부,2538,1246247
2024-05-21,12,서울본부,2581,1245642
2024-05-21,13,서울본부,2612,1244455
2024-05-21,14,서울본부,2501,1242921
2024-05-21,15,서울본부,2674,1244122
2024-05-21,16,서울본부,2675,1245536
2024-05-21,17,서울본부,2685,1246257
2024-05-21,18,서울본부,2683,1246280
2024-05-21,19,서울본부,2586,1245821
2024-05-21,20,서울본부,2521,1245702
2024-05-21,21,서울본부,2407,1246279
2024-05-21,22,서울본부,2236,1245911
2024-05-21,23,서울본부,2056,1245964
2024-05-21,24,서울본부,1876,1245766
2024-05-22,1,서울본부,1691,1245454
2024-05-22,2,서울본부,1532,1244719
2024-05-22,3,서울본부,1443,1244161
2024-05-22,4,서울본부,1402,1244735
2024-05-22,5,서울본부,1403,1245539
2024-05-22,6,서울본부,1496,1245893
2024-05-22,7,서울본부,1716,1246162
2024-05-22,8,서울본부,1997,1243231
2024-05-22,9,서울본부,2246,1243414
2024-05-22,10,서울본부,2442,1246323
2024-05-22,11,서울본부,2565,1246265
2024-05-22,12,서울본부,2621,1245921
2024-05-22,13,서울본부,2661,1246139
2024-05-22,14,서울본부,2704,1246316
2024-05-22,15,서울본부,2719,1246355
2024-05-22,16,서울본부,2706,1246861
2024-05-22,17,서울본부,2699,1247205
2024-05-22,18,서울본부,2672,1247622
2024-05-22,19,서울본부,2568,1246488
2024-05-22,20,서울본부,2488,1246507
2024-05-22,21,서울본부,2371,1246926
2024-05-22,22,서울본부,2210,1247181
2024-05-22,23,서울본부,2044,1247348
2024-05-22,24,서울본부,1873,1247371
2024-05-23,1,서울본부,1688,1247282
2024-05-23,2,서울본부,1528,1246530
2024-05-23,3,서울본부,1440,1246042
2024-05-23,4,서울본부,1395,1246245
2024-05-23,5,서울본부,1396,1246860
2024-05-23,6,서울본부,1489,1246850
2024-05-23,7,서울본부,1713,1246844
2024-05-23,8,서울본부,1986,1246834
2024-05-23,9,서울본부,2246,1246426
2024-05-23,10,서울본부,2466,1245857
2024-05-23,11,서울본부,2586,1245661
2024-05-23,12,서울본부,2640,1245310
2024-05-23,13,서울본부,2684,1245689
2024-05-23,14,서울본부,2718,1245938
2024-05-23,15,서울본부,2742,1246799
2024-05-23,16,서울본부,2746,1246942
2024-05-23,17,서울본부,2741,1246832
2024-05-23,18,서울본부,2707,1246251
2024-05-23,19,서울본부,2582,1246262
2024-05-23,20,서울본부,2497,1246383
2024-05-23,21,서울본부,2374,1246796
2024-05-23,22,서울본부,2202,1246445
2024-05-23,23,서울본부,2033,1246996
2024-05-23,24,서울본부,1866,1247190
2024-05-24,1,서울본부,1679,1246945
2024-05-24,2,서울본부,1519,1246040
2024-05-24,3,서울본부,1434,1244962
2024-05-24,4,서울본부,1390,1244877
2024-05-24,5,서울본부,1392,1245956
2024-05-24,6,서울본부,1480,1246139
2024-05-24,7,서울본부,1699,1246392
2024-05-24,8,서울본부,1984,1246605
2024-05-24,9,서울본부,2236,1246841
2024-05-24,10,서울본부,2424,1246761
2024-05-24,11,서울본부,2538,1246144
2024-05-24,12,서울본부,2603,1246268
2024-05-24,13,서울본부,2675,1246404
2024-05-24,14,서울본부,2700,1246376
2024-05-24,15,서울본부,2685,1246757
2024-05-24,16,서울본부,2660,1247117
2024-05-24,17,서울본부,2661,1247391
2024-05-24,18,서울본부,2639,1247298
2024-05-24,19,서울본부,2539,1246893
2024-05-24,20,서울본부,2465,1246965
2024-05-24,21,서울본부,2358,1247087
2024-05-24,22,서울본부,2199,1246792
2024-05-24,23,서울본부,2036,1246651
2024-05-24,24,서울본부,1883,1246546
2024-05-25,1,서울본부,1711,1246422
2024-05-25,2,서울본부,1549,1245235
2024-05-25,3,서울본부,1458,1244487
2024-05-25,4,서울본부,1405,1244950
2024-05-25,5,서울본부,1394,1245555
2024-05-25,6,서울본부,1439,1245503
2024-05-25,7,서울본부,1547,1245612
2024-05-25,8,서울본부,1696,1245288
2024-05-25,9,서울본부,1862,1245270
2024-05-25,10,서울본부,2025,1245030
2024-05-25,11,서울본부,2150,1245261
2024-05-25,12,서울본부,2229,1245303
2024-05-25,13,서울본부,2250,1245391
2024-05-25,14,서울본부,2249,1245665
2024-05-25,15,서울본부,2236,1246489
2024-05-25,16,서울본부,2217,1246714
2024-05-25,17,서울본부,2208,1247246
2024-05-25,18,서울본부,2228,1247545
2024-05-25,19,서울본부,2237,1247005
2024-05-25,20,서울본부,2230,1246917
2024-05-25,21,서울본부,2173,1247094
2024-05-25,22,서울본부,2067,1246743
2024-05-25,23,서울본부,1941,1246279
2024-05-25,24,서울본부,1805,1246524
2024-05-26,1,서울본부,1630,1247286
2024-05-26,2,서울본부,1501,1246119
2024-05-26,3,서울본부,1416,1245074
2024-05-26,4,서울본부,1364,1245585
2024-05-26,5,서울본부,1350,1246165
2024-05-26,6,서울본부,1382,1246374
2024-05-26,7,서울본부,1476,1246662
2024-05-26,8,서울본부,1586,1246512
2024-05-26,9,서울본부,1722,1246719
2024-05-26,10,서울본부,1874,1246758
2024-05-26,11,서울본부,1999,1246180
2024-05-26,12,서울본부,2062,1246051
2024-05-26,13,서울본부,2114,1246417
2024-05-26,14,서울본부,2121,1245889
2024-05-26,15,서울본부,2114,1246497
2024-05-26,16,서울본부,2098,1247003
2024-05-26,17,서울본부,2120,1246851
2024-05-26,18,서울본부,2180,1246463
2024-05-26,19,서울본부,2219,1246193
2024-05-26,20,서울본부,2220,1246199
2024-05-26,21,서울본부,2161,1246590
2024-05-26,22,서울본부,2047,1246707
2024-05-26,23,서울본부,1904,1246400
2024-05-26,24,서울본부,1760,1246346
2024-05-27,1,서울본부,1575,1246367
2024-05-27,2,서울본부,1452,1245574
2024-05-27,3,서울본부,1373,1244254
2024-05-27,4,서울본부,1332,1244179
2024-05-27,5,서울본부,1342,1244927
2024-05-27,6,서울본부,1444,1245587
2024-05-27,7,서울본부,1672,1245792
2024-05-27,8,서울본부,1954,1245688
2024-05-27,9,서울본부,2195,1245882
2024-05-27,10,서울본부,2381,1246138
2024-05-27,11,서울본부,2469,1245718
2024-05-27,12,서울본부,2496,1245003
2024-05-27,13,서울본부,2515,1245212
2024-05-27,14,서울본부,2535,1245177
2024-05-27,15,서울본부,2544,1245718
2024-05-27,16,서울본부,2536,1246203
2024-05-27,17,서울본부,2529,1245732
2024-05-27,18,서울본부,2518,1245906
2024-05-27,19,서울본부,2428,1244834
2024-05-27,20,서울본부,2371,1244521
2024-05-27,21,서울본부,2287,1245526
2024-05-27,22,서울본부,2145,1245637
2024-05-27,23,서울본부,1985,1244583
2024-05-27,24,서울본부,1820,1244672
2024-05-28,1,서울본부,1640,1245626
2024-05-28,2,서울본부,1480,1244996
2024-05-28,3,서울본부,1404,1244484
2024-05-28,4,서울본부,1362,1244387
2024-05-28,5,서울본부,1365,1244904
2024-05-28,6,서울본부,1455,1245148
2024-05-28,7,서울본부,1676,1245457
2024-05-28,8,서울본부,1951,1245668
2024-05-28,9,서울본부,2195,1244683
2024-05-28,10,서울본부,2395,1244686
2024-05-28,11,서울본부,2504,1244955
2024-05-28,12,서울본부,2549,1244895
2024-05-28,13,서울본부,2575,1244952
2024-05-28,14,서울본부,2609,1245330
2024-05-28,15,서울본부,2617,1245909
2024-05-28,16,서울본부,2612,1246475
2024-05-28,17,서울본부,2608,1246673
2024-05-28,18,서울본부,2595,1245971
2024-05-28,19,서울본부,2503,1245897
2024-05-28,20,서울본부,2436,1245924
2024-05-28,21,서울본부,2332,1246901
2024-05-28,22,서울본부,2178,1247234
2024-05-28,23,서울본부,2012,1247387
2024-05-28,24,서울본부,1849,1246953
2024-05-29,1,서울본부,1668,1246397
2024-05-29,2,서울본부,1517,1245451
2024-05-29,3,서울본부,1430,1244926
2024-05-29,4,서울본부,1388,1245226
2024-05-29,5,서울본부,1390,1245755
2024-05-29,6,서울본부,1477,1245802
2024-05-29,7,서울본부,1700,1246192
2024-05-29,8,서울본부,1978,1246642
2024-05-29,9,서울본부,2237,1246642
2024-05-29,10,서울본부,2468,1246685
2024-05-29,11,서울본부,2606,1246926
2024-05-29,12,서울본부,2658,1246305
2024-05-29,13,서울본부,2687,1246100
2024-05-29,14,서울본부,2724,1244964
2024-05-29,15,서울본부,2725,1245196
2024-05-29,16,서울본부,2710,1246536
2024-05-29,17,서울본부,2703,1246824
2024-05-29,18,서울본부,2672,1246847
2024-05-29,19,서울본부,2557,1246566
2024-05-29,20,서울본부,2481,1245916
2024-05-29,21,서울본부,2362,1245798
2024-05-29,22,서울본부,2206,1246490
2024-05-29,23,서울본부,2027,1246790
2024-05-29,24,서울본부,1855,1246652
2024-05-30,1,서울본부,1672,1246353
2024-05-30,2,서울본부,1520,1245695
2024-05-30,3,서울본부,1433,1244976
2024-05-30,4,서울본부,1388,1245182
2024-05-30,5,서울본부,1385,1245499
2024-05-30,6,서울본부,1475,1245970
2024-05-30,7,서울본부,1696,1246300
2024-05-30,8,서울본부,1976,1246901
2024-05-30,9,서울본부,2227,1246230
