기준일자,기준시,본부명,전력사용량(MWh),고객호수
2023-12-10,7,남서울본부,1934,1189227
2023-12-10,8,남서울본부,2064,1188923
2023-12-10,9,남서울본부,2245,1188841
2023-12-10,10,남서울본부,2408,1188706
2023-12-10,11,남서울본부,2521,1188739
2023-12-10,12,남서울본부,2539,1188645
2023-12-10,13,남서울본부,2562,1188904
2023-12-10,14,남서울본부,2537,1189544
2023-12-10,15,남서울본부,2519,1189367
2023-12-10,16,남서울본부,2531,1190360
2023-12-10,17,남서울본부,2578,1190926
2023-12-10,18,남서울본부,2713,1190661
2023-12-10,19,남서울본부,2761,1190703
2023-12-10,20,남서울본부,2716,1190573
2023-12-10,21,남서울본부,2640,1191090
2023-12-10,22,남서울본부,2514,1191529
2023-12-10,23,남서울본부,2344,1191477
2023-12-10,24,남서울본부,2156,1185662
2023-12-11,1,남서울본부,1976,1191128
2023-12-11,2,남서울본부,1851,1190278
2023-12-11,3,남서울본부,1778,1189110
2023-12-11,4,남서울본부,1744,1189243
2023-12-11,5,남서울본부,1772,1189786
2023-12-11,6,남서울본부,1921,1189375
2023-12-11,7,남서울본부,2237,1188902
2023-12-11,8,남서울본부,2662,1188878
2023-12-11,9,남서울본부,3080,1188810
2023-12-11,10,남서울본부,3341,1188955
2023-12-11,11,남서울본부,3476,1189008
2023-12-11,12,남서울본부,3495,1189370
2023-12-11,13,남서울본부,3499,1189916
2023-12-11,14,남서울본부,3506,1190351
